State,RA_Adj_Avg_Pre,Avg_pre,PLRS,ARF,AV,IDF,MM,Market,Year
AK,690.93,803.41,1.372,1.647,0.65,1.016,199774.7,1,2018
AL,572.6,665.81,2.072,1.647,0.695,1.03,2136331,1,2018
AR,412.95,480.17,1.856,1.504,0.695,1.029,3615414.6,1,2018
AZ,554.75,645.05,1.575,1.72,0.675,1.023,1709117,1,2018
CA,451.61,525.12,1.293,1.64,0.694,1.034,24130439,1,2018
CO,504.27,586.36,1.3,1.675,0.654,1.017,2359226.6,1,2018
CT,591.82,688.16,1.562,1.778,0.671,1.023,1496758.1,1,2018
DC,374.09,434.99,1.399,1.092,0.728,1.054,192947.8,1,2018
DE,653.64,760.04,1.683,1.734,0.675,1.024,279435.6,1,2018
FL,513.45,597.03,1.598,1.679,0.673,1.023,19340606.4,1,2018
GA,532.85,619.59,1.597,1.648,0.691,1.029,4676111.8,1,2018
HI,512.69,596.15,1.552,1.7,0.723,1.05,358445.1,1,2018
IA,871.02,1012.81,1.665,1.906,0.666,1.021,489418.6,1,2018
ID,449.79,523.02,1.41,1.611,0.664,1.021,1186196.2,1,2018
IL,546.89,635.92,1.56,1.715,0.668,1.022,4336246.1,1,2018
IN,418.81,486.98,1.708,1.764,0.679,1.024,1615930.6,1,2018
KS,531.11,617.57,1.702,1.672,0.698,1.035,1124532.3,1,2018
KY,476.58,554.17,1.741,1.761,0.671,1.023,922708.7,1,2018
LA,561.21,652.57,1.786,1.703,0.677,1.025,1278023.9,1,2018
MD,536.49,623.83,1.678,1.675,0.701,1.036,2227425.7,1,2018
ME,609.87,709.15,1.412,1.762,0.66,1.019,860514.5,1,2018
MI,436.85,507.96,1.498,1.71,0.658,1.019,3889902.8,1,2018
MN,451.73,525.26,1.331,1.818,0.652,1.018,1723269.6,1,2018
MO,559.11,650.12,1.711,1.704,0.673,1.022,2481839.7,1,2018
MS,552.22,642.11,1.902,1.655,0.706,1.034,998106.8,1,2018
MT,553.78,643.93,1.257,1.753,0.641,1.013,630416,1,2018
NC,669.39,778.36,1.689,1.668,0.684,1.027,5666897,1,2018
ND,428.1,497.79,1.366,1.587,0.697,1.035,438789.4,1,2018
NE,748,869.77,1.493,1.61,0.658,1.018,968131.2,1,2018
NH,527.41,613.26,1.729,1.631,0.686,1.026,1004432.1,1,2018
NJ,504.22,586.3,1.507,1.696,0.681,1.025,3690938.3,1,2018
NM,446.83,519.57,1.529,1.803,0.711,1.04,698106,1,2018
NV,429.65,499.59,1.442,1.64,0.665,1.021,1203835.9,1,2018
NY,494.41,574.89,1.628,0.983,0.715,1.047,3533624.3,1,2018
OH,436.07,507.06,1.647,1.778,0.661,1.019,2570189.4,1,2018
OK,587.69,683.37,1.988,1.63,0.673,1.023,1661297.1,1,2018
OR,437.71,508.96,1.386,1.665,0.677,1.026,2277277.4,1,2018
PA,565.66,657.75,1.662,1.769,0.711,1.039,5430133.9,1,2018
RI,375.07,436.13,1.557,1.71,0.706,1.038,530570.1,1,2018
SC,557.23,647.94,1.739,1.699,0.677,1.024,2389934.8,1,2018
SD,534.79,621.85,1.501,1.593,0.662,1.019,392510.2,1,2018
TN,692.86,805.65,1.979,1.748,0.677,1.023,2442757.7,1,2018
TX,470.64,547.26,1.654,1.644,0.676,1.024,11889618.4,1,2018
UT,418.43,486.54,1.204,1.556,0.658,1.018,2245997.9,1,2018
VA,560,651.16,1.564,1.635,0.681,1.026,4067657.2,1,2018
WA,433.89,504.52,1.38,1.735,0.674,1.025,2966680.6,1,2018
WI,642.37,746.94,1.575,1.847,0.677,1.026,2453679.4,1,2018
WV,732.63,851.89,2.045,1.91,0.673,1.023,306789.9,1,2018
WY,827.34,962.02,1.59,1.629,0.724,1.047,300374.4,1,2018
AK,668.72,777.58,1.165,1.478,0.707,1.038,134349.4,2,2018
AL,371.7,432.21,1.438,1.514,0.769,1.068,2522753.8,2,2018
AR,352.82,410.25,1.333,1.448,0.787,1.076,441603.8,2,2018
AZ,358.55,416.92,1.16,1.424,0.724,1.047,1862238.4,2,2018
CA,409.83,476.54,1.1,1.408,0.771,1.072,24493085.5,2,2018
CO,383.34,445.75,1.071,1.399,0.725,1.047,3106797.5,2,2018
CT,479.25,557.27,1.259,1.513,0.717,1.044,1830467.1,2,2018
DC,421.89,490.58,1.232,1.036,0.822,1.1,927770.9,2,2018
DE,520.58,605.33,1.316,1.482,0.753,1.06,313706.1,2,2018
FL,445.34,517.84,1.342,1.488,0.764,1.066,3855427.9,2,2018
GA,438.33,509.68,1.274,1.446,0.742,1.054,2352881.2,2,2018
HI,389.04,452.37,1.349,1.485,0.885,1.139,528528,2,2018
IA,377.58,439.05,1.192,1.448,0.723,1.045,1253314.8,2,2018
ID,325.83,378.87,1.097,1.393,0.741,1.053,664485.2,2,2018
IL,441.68,513.58,1.293,1.456,0.783,1.077,4681156.7,2,2018
IN,441.28,513.11,1.282,1.479,0.721,1.044,1309556.5,2,2018
KS,360.44,419.11,1.245,1.431,0.763,1.065,1097315.8,2,2018
KY,411.06,477.98,1.346,1.463,0.742,1.053,765573.5,2,2018
LA,400.9,466.16,1.283,1.44,0.762,1.066,1571229.3,2,2018
MD,385.25,447.96,1.253,1.45,0.748,1.058,3199136.7,2,2018
ME,385.83,448.64,1.102,1.509,0.692,1.032,633466.3,2,2018
MI,354.62,412.35,1.305,1.437,0.792,1.081,4771107,2,2018
MN,400.47,465.66,1.122,1.466,0.739,1.054,3487772.6,2,2018
MO,423.61,492.57,1.35,1.443,0.744,1.055,1348810.3,2,2018
MS,357.85,416.1,1.261,1.384,0.758,1.061,349219.4,2,2018
MT,390.51,454.08,1.016,1.439,0.708,1.04,539735.4,2,2018
NC,436.03,507.01,1.244,1.482,0.738,1.052,1971456.3,2,2018
ND,376.98,438.34,1.139,1.336,0.823,1.101,432801.2,2,2018
NE,409.77,476.48,1.204,1.425,0.712,1.04,605165.1,2,2018
NH,431.59,501.85,1.254,1.512,0.727,1.045,710269.3,2,2018
NJ,511.95,595.29,1.359,1.477,0.751,1.059,3662547.5,2,2018
NM,421.59,490.22,1.231,1.493,0.768,1.067,600084.9,2,2018
NV,353.22,410.72,1.134,1.385,0.746,1.057,1192204.3,2,2018
NY,595.35,692.26,1.655,0.975,0.771,1.072,11057487.3,2,2018
OH,479.61,557.68,1.55,1.514,0.734,1.05,1239855.3,2,2018
OK,389.07,452.41,1.363,1.466,0.753,1.06,1725147.6,2,2018
OR,369.04,429.12,1.124,1.415,0.765,1.067,2246413,2,2018
PA,442.74,514.82,1.41,1.494,0.788,1.079,4954127.1,2,2018
RI,447.69,520.57,1.461,1.527,0.809,1.091,653983.1,2,2018
SC,454.03,527.95,1.25,1.455,0.736,1.05,807400.2,2,2018
SD,414.18,481.61,1.127,1.431,0.7,1.035,396568,2,2018
TN,367.39,427.19,1.245,1.473,0.729,1.049,2278008.6,2,2018
TX,461.06,536.11,1.326,1.436,0.733,1.051,7597789.4,2,2018
UT,315.85,367.27,1.062,1.413,0.758,1.061,1472955.6,2,2018
VA,419.31,487.57,1.24,1.416,0.782,1.077,4237871.5,2,2018
WA,398,462.79,1.191,1.468,0.764,1.066,2735446.5,2,2018
WI,439.7,511.28,1.208,1.452,0.749,1.059,1351883.3,2,2018
WV,505.43,587.71,1.424,1.506,0.751,1.059,218631,2,2018
WY,493.92,574.33,1.134,1.385,0.717,1.042,98056.4,2,2018
AL,228.19,265.33,1.191,1.113,0.57,1,13086.1,3,2018
AR,149.91,174.31,0.317,1.038,0.57,1,3480.3,3,2018
AZ,199.09,231.5,0.426,0.931,0.57,1,5675.9,3,2018
CA,171.29,199.17,0.275,0.991,0.57,1,305077.1,3,2018
CO,200.99,233.71,0.39,0.998,0.57,1,78779.9,3,2018
CT,186.68,217.07,0.327,1.031,0.57,1,21825.6,3,2018
DC,96.93,112.71,0.298,0.735,0.57,1,9180.7,3,2018
DE,288.7,335.7,0.615,1.013,0.57,1,1578.9,3,2018
FL,157.89,183.59,0.761,1.133,0.57,1,10658.1,3,2018
GA,240.58,279.75,0.474,1.077,0.57,1,33460.1,3,2018
HI,158.38,184.16,0.157,0.954,0.57,1,2551.7,3,2018
IA,285.15,331.57,0.229,0.986,0.57,1,5416.5,3,2018
ID,147.16,171.11,0.601,0.964,0.57,1,16695.8,3,2018
IL,259.21,301.41,0.484,0.999,0.57,1,21405.4,3,2018
IN,298.43,347.02,0.382,1.038,0.57,1,86.2,3,2018
KS,234.51,272.69,0.444,1.06,0.57,1,6946.2,3,2018
KY,166.72,193.86,0.342,0.989,0.57,1,9740.8,3,2018
MA,224.58,261.13,0.311,1.196,0.57,1,13549.8,3,2018
MD,148.72,172.93,0.379,0.998,0.57,1,85487.2,3,2018
ME,194.19,225.8,0.477,1.124,0.57,1,10478.4,3,2018
MI,166.26,193.33,0.445,0.997,0.57,1,77566.5,3,2018
MN,150.24,174.7,0.313,1.015,0.57,1,55001,3,2018
MO,227.01,263.97,0.386,0.944,0.57,1,7352,3,2018
MT,211.34,245.75,0.239,0.986,0.57,1,6665.9,3,2018
NC,174.75,203.2,0.603,1.025,0.57,1,153458.8,3,2018
ND,134.56,156.46,0.368,0.999,0.57,1,28615,3,2018
NE,298.76,347.39,0.656,1.042,0.57,1,12737.4,3,2018
NH,177.44,206.32,0.33,1.014,0.57,1,12055.2,3,2018
NJ,188.47,219.15,0.391,1.013,0.57,1,45029.5,3,2018
NM,158.52,184.33,0.51,0.977,0.57,1,3849.8,3,2018
NV,175.97,204.61,0.782,0.989,0.57,1,13032.7,3,2018
NY,161.99,188.35,0.263,0.995,0.57,1,151425.4,3,2018
OH,170.02,197.69,0.445,1.025,0.57,1,20806.7,3,2018
OK,252.87,294.04,1.247,1.025,0.57,1,5726,3,2018
OR,173.71,201.99,0.267,0.913,0.57,1,5193.2,3,2018
PA,205.99,239.52,0.427,1.029,0.57,1,27852,3,2018
SC,189.75,220.64,0.401,1.055,0.57,1,25664.5,3,2018
SD,210.2,244.42,0.389,0.984,0.57,1,13082.6,3,2018
TN,264.64,307.72,0.714,1.111,0.57,1,2328.1,3,2018
TX,206.85,240.52,0.667,1.048,0.57,1,70160.3,3,2018
UT,180.44,209.81,0.405,1.152,0.57,1,17450.4,3,2018
VA,234.2,272.32,0.488,1.093,0.57,1,39899.2,3,2018
VT,214.18,249.04,0.168,0.999,0.57,1,3421.4,3,2018
WA,160.65,186.8,0.287,1.003,0.57,1,35266.3,3,2018
WI,210.92,245.25,0.416,1.022,0.57,1,23125.3,3,2018
WV,302.34,351.56,1.24,1.027,0.57,1,865.4,3,2018
MA,407.06,473.33,1.368,1.509,0.734,1.05,9208874.8,4,2018
VT,482.69,561.27,1.452,0.981,0.739,1.056,869341.9,4,2018
AK,635.75,739.25,1.391,1.631,0.668,1.025,197187.9,1,2019
AL,570.22,663.05,2.104,1.653,0.695,1.03,2020182.1,1,2019
AR,399.95,465.06,1.934,1.525,0.695,1.029,3315051.2,1,2019
AZ,516.91,601.06,1.606,1.736,0.67,1.022,1649443.5,1,2019
CA,490.82,570.73,1.316,1.652,0.694,1.034,23214714.5,1,2019
CO,522.5,607.55,1.349,1.685,0.651,1.016,2301591,1,2019
CT,554.63,644.92,1.579,1.804,0.661,1.02,1359784.6,1,2019
DC,425.56,494.84,1.505,1.108,0.734,1.057,180369.9,1,2019
DE,716.42,833.05,1.687,1.741,0.697,1.036,271357.6,1,2019
FL,525.92,611.54,1.641,1.676,0.676,1.024,20247275.2,1,2019
GA,515.87,599.85,1.696,1.653,0.686,1.027,4731978,1,2019
HI,544.22,632.82,1.488,1.719,0.728,1.052,361036.6,1,2019
IA,794.28,923.59,1.745,1.881,0.708,1.039,542018.6,1,2019
ID,458.67,533.33,1.399,1.6,0.659,1.02,1166991.2,1,2019
IL,548.97,638.34,1.617,1.734,0.671,1.024,4015311.2,1,2019
IN,422.02,490.72,1.862,1.771,0.681,1.025,1533103.2,1,2019
KS,562.25,653.78,1.813,1.684,0.705,1.038,1050621.4,1,2019
KY,514.77,598.57,1.778,1.767,0.667,1.021,890557.3,1,2019
LA,525.24,610.75,1.868,1.725,0.679,1.026,1176689.1,1,2019
MD,474.56,551.81,1.73,1.689,0.714,1.042,2213581,1,2019
ME,572.62,665.84,1.363,1.755,0.649,1.015,793746.3,1,2019
MI,441.7,513.6,1.52,1.725,0.658,1.018,3659277.4,1,2019
MN,389.06,452.4,1.322,1.808,0.66,1.021,1752128.7,1,2019
MO,561.07,652.41,1.874,1.728,0.677,1.023,2184361,1,2019
MS,528.46,614.49,1.969,1.648,0.706,1.034,1078729.1,1,2019
MT,574.8,668.37,1.337,1.755,0.64,1.013,590094.4,1,2019
NC,630.07,732.63,1.728,1.667,0.684,1.027,5580764.9,1,2019
ND,456.15,530.41,1.406,1.595,0.691,1.033,419334.5,1,2019
NE,745.07,866.36,1.51,1.588,0.701,1.037,997983.8,1,2019
NH,468.11,544.32,1.467,1.803,0.668,1.022,522676.7,1,2019
NJ,449.87,523.1,1.484,1.704,0.681,1.025,3581598,1,2019
NM,425.46,494.73,1.475,1.824,0.698,1.035,625646.2,1,2019
NV,427.57,497.17,1.506,1.651,0.665,1.021,1127116.2,1,2019
NY,511.37,594.62,1.641,0.984,0.699,1.039,3514713,1,2019
OH,468.05,544.25,1.741,1.813,0.658,1.019,2388009.6,1,2019
OK,566.36,658.56,2.001,1.604,0.69,1.031,1780273.1,1,2019
OR,466.56,542.51,1.437,1.687,0.676,1.026,2114159,1,2019
PA,538.19,625.81,1.641,1.792,0.699,1.034,4905018.1,1,2019
RI,397.19,461.85,1.574,1.714,0.708,1.039,530328.7,1,2019
SC,567.3,659.65,1.749,1.7,0.671,1.023,2432266.4,1,2019
SD,552.3,642.2,1.545,1.597,0.659,1.018,380987.5,1,2019
TN,570.63,663.52,2.035,1.765,0.665,1.02,2192279.1,1,2019
TX,469.02,545.37,1.72,1.647,0.677,1.025,11890546.2,1,2019
UT,399.79,464.87,1.215,1.538,0.655,1.017,2330803.8,1,2019
VA,589.44,685.4,1.541,1.672,0.687,1.03,3173553.1,1,2019
WA,486.05,565.17,1.479,1.753,0.671,1.024,2712804.9,1,2019
WI,601.88,699.86,1.628,1.868,0.677,1.026,2342715.8,1,2019
WV,804.72,935.72,2.1,1.932,0.674,1.023,255980.5,1,2019
WY,815.6,948.37,1.558,1.624,0.73,1.049,297100.8,1,2019
AK,688.08,800.1,1.223,1.481,0.721,1.044,159447.7,2,2019
AL,362.37,421.36,1.44,1.515,0.772,1.069,2456880.1,2,2019
AR,364.94,424.35,1.311,1.457,0.788,1.076,515255,2,2019
AZ,381.41,443.5,1.176,1.43,0.725,1.047,1779357.3,2,2019
CA,426.9,496.39,1.093,1.411,0.774,1.074,24764840.3,2,2019
CO,401.87,467.29,1.081,1.397,0.729,1.049,3086623.2,2,2019
CT,516.6,600.7,1.326,1.526,0.722,1.047,1559470.1,2,2019
DC,437.78,509.04,1.247,1.034,0.821,1.099,953257.2,2,2019
DE,546.47,635.43,1.351,1.489,0.767,1.067,302714.9,2,2019
FL,459.03,533.75,1.368,1.493,0.766,1.067,4094992.1,2,2019
GA,480.12,558.28,1.352,1.458,0.754,1.061,1970077.5,2,2019
HI,407.81,474.2,1.303,1.485,0.884,1.139,562738.2,2,2019
IA,390.46,454.03,1.182,1.457,0.723,1.045,1234344.9,2,2019
ID,327.68,381.02,1.099,1.394,0.74,1.053,755519.4,2,2019
IL,444.11,516.4,1.306,1.461,0.788,1.079,4886164.1,2,2019
IN,472.05,548.9,1.316,1.488,0.727,1.046,1250072.8,2,2019
KS,371.13,431.54,1.278,1.436,0.766,1.068,1087536.6,2,2019
KY,453.92,527.81,1.488,1.47,0.751,1.058,651873.7,2,2019
LA,407.1,473.37,1.284,1.443,0.767,1.068,1582490.7,2,2019
MD,396.18,460.68,1.261,1.456,0.748,1.058,3231351.7,2,2019
ME,419.14,487.37,1.13,1.513,0.697,1.034,620721.1,2,2019
MI,350.92,408.04,1.287,1.441,0.794,1.082,4854602.8,2,2019
MN,433.03,503.52,1.139,1.473,0.739,1.055,3270185.5,2,2019
MO,441.66,513.56,1.41,1.456,0.749,1.058,1306899.3,2,2019
MS,361.85,420.75,1.242,1.384,0.76,1.062,383364.9,2,2019
MT,386.31,449.2,1.025,1.439,0.71,1.042,555953.4,2,2019
NC,445.58,518.12,1.266,1.489,0.741,1.054,2140259.8,2,2019
ND,398.89,463.82,1.121,1.34,0.821,1.1,451260.1,2,2019
NE,439.18,510.68,1.201,1.438,0.712,1.041,583460.1,2,2019
NH,446.15,518.78,1.213,1.518,0.727,1.046,719628,2,2019
NJ,526.86,612.63,1.366,1.483,0.75,1.059,3510031.1,2,2019
NM,444.36,516.7,1.233,1.495,0.765,1.066,571707.4,2,2019
NV,367.34,427.14,1.11,1.389,0.748,1.058,1020919.3,2,2019
NY,622.13,723.41,1.669,0.975,0.769,1.071,10530250.2,2,2019
OH,528.23,614.22,1.669,1.526,0.74,1.054,973076.9,2,2019
OK,374.65,435.64,1.38,1.469,0.757,1.062,1794757.9,2,2019
OR,376.95,438.32,1.122,1.409,0.766,1.068,2278725.8,2,2019
PA,444.82,517.24,1.402,1.502,0.788,1.079,5008330.2,2,2019
RI,467.59,543.71,1.458,1.532,0.818,1.096,621774.5,2,2019
SC,477.27,554.97,1.273,1.464,0.735,1.049,830310.8,2,2019
SD,426.24,495.63,1.138,1.434,0.695,1.033,400667.3,2,2019
TN,373.58,434.4,1.302,1.479,0.734,1.052,2214660.5,2,2019
TX,455.58,529.74,1.341,1.44,0.741,1.055,7883355,2,2019
UT,319.2,371.16,1.06,1.416,0.75,1.057,1499029.1,2,2019
VA,436,506.98,1.247,1.43,0.779,1.076,4141329.7,2,2019
WA,405.35,471.34,1.206,1.47,0.765,1.066,2752025.6,2,2019
WI,449.46,522.63,1.226,1.453,0.757,1.063,1385783.2,2,2019
WV,549.05,638.43,1.455,1.512,0.755,1.061,211262.5,2,2019
WY,533.35,620.17,1.016,1.401,0.721,1.044,88218.2,2,2019
AL,228.48,265.67,1.256,1.115,0.57,1,12319,3,2019
AR,163.39,189.99,0.373,1.007,0.57,1,2419.1,3,2019
AZ,221.02,256.99,0.528,0.976,0.57,1,6679.5,3,2019
CA,171.25,199.13,0.288,0.983,0.57,1,324090.6,3,2019
CO,203.19,236.27,0.403,0.994,0.57,1,59588,3,2019
CT,167.35,194.6,0.327,1.033,0.57,1,22616.9,3,2019
DC,106.7,124.07,0.338,0.737,0.57,1,8341.1,3,2019
DE,268.87,312.64,0.367,1.026,0.57,1,1698.3,3,2019
FL,201.81,234.67,0.741,1.173,0.57,1,12381.2,3,2019
GA,175.9,204.54,0.579,1.1,0.57,1,42028.4,3,2019
HI,122.25,142.15,0.204,0.926,0.57,1,5193,3,2019
IA,242.25,281.68,0.343,0.996,0.57,1,3763,3,2019
ID,183.32,213.16,0.428,0.967,0.57,1,10412.2,3,2019
IL,256.19,297.9,0.579,0.994,0.57,1,20314.5,3,2019
IN,314.97,366.24,0.066,1.004,0.57,1,49.7,3,2019
KS,232.73,270.61,0.314,1.061,0.57,1,4786.5,3,2019
KY,155.05,180.29,0.298,0.992,0.57,1,12172.7,3,2019
MA,224.46,261,0.346,1.186,0.57,1,15063.6,3,2019
MD,103.66,120.54,0.396,0.99,0.57,1,82896.4,3,2019
ME,180.8,210.24,0.596,1.117,0.57,1,10834.6,3,2019
MI,166.19,193.24,0.429,0.998,0.57,1,71042.4,3,2019
MN,138.43,160.96,0.318,1.015,0.57,1,50016.9,3,2019
MO,235.11,273.38,0.466,1.043,0.57,1,4890.3,3,2019
MT,246.58,286.72,0.248,1.013,0.57,1,4697.1,3,2019
NC,174.97,203.45,0.584,1.019,0.57,1,128209.9,3,2019
ND,135.73,157.83,0.352,1,0.57,1,25148.1,3,2019
NE,265.71,308.97,0.879,1.043,0.57,1,9821.6,3,2019
NH,139.17,161.82,0.261,1.022,0.57,1,13870.6,3,2019
NJ,164.4,191.17,0.274,1.018,0.57,1,45361.2,3,2019
NM,165.45,192.38,0.504,0.984,0.57,1,2993.5,3,2019
NV,193.58,225.1,0.486,0.985,0.57,1,9206.4,3,2019
NY,154.48,179.63,0.258,0.996,0.57,1,129016.8,3,2019
OH,172.71,200.83,0.432,1.021,0.57,1,26095.8,3,2019
OK,238.54,277.38,0.598,1.028,0.57,1,5398.9,3,2019
OR,150.65,175.17,0.205,0.942,0.57,1,11061.3,3,2019
PA,217.03,252.36,0.478,1.03,0.57,1,21840.9,3,2019
SC,185.6,215.81,0.481,1.049,0.57,1,25653.9,3,2019
SD,206.12,239.67,0.375,0.976,0.57,1,11423.2,3,2019
TN,249.66,290.3,1.049,1.091,0.57,1,5069.1,3,2019
TX,211.44,245.87,0.653,1.047,0.57,1,65276.5,3,2019
UT,178.03,207.01,0.771,1.145,0.57,1,13918.1,3,2019
VA,242.28,281.72,0.438,1.017,0.57,1,26699,3,2019
VT,212.01,246.53,0.272,0.999,0.57,1,3836.2,3,2019
WA,186.82,217.23,0.347,1.003,0.57,1,31066.3,3,2019
WI,189.44,220.28,0.362,1.024,0.57,1,20373.2,3,2019
WV,294.3,342.21,2.725,0.973,0.57,1,1244.1,3,2019
MA,415.46,483.1,1.37,1.515,0.729,1.047,9355882.9,4,2019
VT,508.68,591.49,1.416,0.982,0.742,1.058,822175.7,4,2019
AK,631.44,734.23,1.316,1.627,0.682,1.031,200570.7,1,2020
